"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-01-31 13:42:58",-91.6914596557617,,235.970397949219
"2020-01-31 13:42:59",,,236.238952636719
"2020-01-31 13:43:00",-91.7097702026367,,229.608001708984
"2020-01-31 13:43:01",,,237.850311279297
"2020-01-31 13:43:02",-91.7219772338867,-91.7219772338867,242.366973876953
"2020-01-31 13:43:03",,,236.312194824219
"2020-01-31 13:43:04",-91.7158737182617
"2020-01-31 13:43:05",-91.7219772338867,,237.542694091797
"2020-01-31 13:43:06",,,240.252685546875
"2020-01-31 13:43:07",-91.7341842651367,-91.7158737182617,239.007553100586
"2020-01-31 13:43:08",,-91.7219772338867,237.777069091797
"2020-01-31 13:43:09",-91.7463912963867,-91.7158737182617,236.199890136719
"2020-01-31 13:43:10",-91.7402877807617,,234.295562744141
"2020-01-31 13:43:11",-91.7463912963867,,240.438232421875
"2020-01-31 13:43:12",-91.7585983276367,-91.7097702026367,237.469451904297
"2020-01-31 13:43:13",-91.7463912963867,-91.7158737182617,241.561279296875
"2020-01-31 13:43:14",-91.7585983276367,-91.7097702026367,237.801483154297
"2020-01-31 13:43:15",-91.7647018432617,-91.6975631713867,234.85710144043
"2020-01-31 13:43:16",-91.7585983276367,,241.268310546875
"2020-01-31 13:43:17",-91.7647018432617
"2020-01-31 13:43:18",-91.7585983276367,-91.6914596557617,239.339584350586
"2020-01-31 13:43:19",-91.7463912963867,,240.667724609375
"2020-01-31 13:43:20",-91.7585983276367,-91.6853561401367,239.300521850586
"2020-01-31 13:43:21",,,243.79280090332
"2020-01-31 13:43:22",,-91.6731491088867,235.823913574219
"2020-01-31 13:43:23",-91.7463912963867,,242.000762939453
"2020-01-31 13:43:24",,,236.712585449219
"2020-01-31 13:43:25",,,236.312194824219
"2020-01-31 13:43:26",-91.7585983276367,,237.640350341797
"2020-01-31 13:43:27",-91.7647018432617,,238.250717163086
"2020-01-31 13:43:28",-91.7585983276367,,238.167709350586
"2020-01-31 13:43:29",,,238.900131225586
"2020-01-31 13:43:30",,-91.6670455932617,234.77409362793
"2020-01-31 13:43:31",-91.7463912963867,-91.6609420776367,238.299545288086
"2020-01-31 13:43:32",,,237.225311279297
"2020-01-31 13:43:33",,-91.6670455932617,230.291595458984
"2020-01-31 13:43:34",,,234.79850769043
"2020-01-31 13:43:35",,-91.6609420776367,236.336608886719
"2020-01-31 13:43:36",,,239.730224609375
"2020-01-31 13:43:37",,-91.6609420776367,232.586547851563
"2020-01-31 13:43:38",-91.7402877807617,-91.6731491088867,234.75944519043
"2020-01-31 13:43:39",-91.7341842651367,-91.6609420776367,234.090484619141
"2020-01-31 13:43:40",-91.7219772338867,-91.6731491088867,239.144271850586
"2020-01-31 13:43:41",,-91.6670455932617,232.772094726563
"2020-01-31 13:43:42",-91.7341842651367,-91.6731491088867,235.833679199219
"2020-01-31 13:43:43",,-91.6670455932617,235.897155761719
"2020-01-31 13:43:44",,-91.6914596557617,236.580749511719
"2020-01-31 13:43:45",-91.7219772338867,,237.200897216797
"2020-01-31 13:43:46",,-91.6975631713867,243.89045715332
"2020-01-31 13:43:47",-91.7097702026367,-91.6914596557617
"2020-01-31 13:43:48",-91.7341842651367,,238.167709350586
"2020-01-31 13:43:49",-91.7158737182617,-91.6975631713867,236.214538574219
"2020-01-31 13:43:50",,-91.7097702026367,236.702819824219
"2020-01-31 13:43:51",-91.7219772338867,,227.986877441406
"2020-01-31 13:43:52",-91.7402877807617,-91.7158737182617,242.230255126953
"2020-01-31 13:43:53",-91.7219772338867,,235.58952331543
"2020-01-31 13:43:54",-91.7341842651367,,235.39421081543
"2020-01-31 13:43:55",,,239.705810546875
"2020-01-31 13:43:56",-91.7219772338867,,236.712585449219
"2020-01-31 13:43:57",-91.7402877807617,,238.411849975586
"2020-01-31 13:43:58",-91.7341842651367,-91.7219772338867,230.828720092773
"2020-01-31 13:43:59",,-91.7341842651367,238.802474975586
"2020-01-31 13:44:00",-91.7219772338867,-91.7219772338867,232.381469726563
"2020-01-31 13:44:01",-91.7341842651367,,238.812240600586
"2020-01-31 13:44:02",-91.7402877807617,-91.7341842651367,236.102233886719
"2020-01-31 13:44:03",-91.7463912963867,-91.7219772338867,228.362869262695
"2020-01-31 13:44:04",,-91.7402877807617,237.347381591797
"2020-01-31 13:44:05",-91.7402877807617,-91.7341842651367,235.01823425293
"2020-01-31 13:44:06",-91.7463912963867,-91.7219772338867,234.359039306641
"2020-01-31 13:44:07",,-91.7341842651367,236.361022949219
"2020-01-31 13:44:08",-91.7647018432617,,234.027008056641
"2020-01-31 13:44:09",-91.7463912963867,-91.7402877807617,238.973373413086
"2020-01-31 13:44:10",-91.7647018432617,-91.7341842651367,235.994812011719
"2020-01-31 13:44:11",-91.7585983276367,-91.7219772338867,240.291748046875
"2020-01-31 13:44:12",-91.7708053588867,-91.7341842651367,236.907928466797
"2020-01-31 13:44:13",-91.7647018432617,-91.7219772338867,239.193099975586
"2020-01-31 13:44:14",-91.7402877807617,,238.704818725586
"2020-01-31 13:44:15",-91.7463912963867,,234.285797119141
"2020-01-31 13:44:16",-91.7647018432617,-91.7158737182617,238.558334350586
"2020-01-31 13:44:17",,-91.7097702026367,240.594482421875
"2020-01-31 13:44:18",-91.7708053588867,,239.363998413086
"2020-01-31 13:44:19",,,236.712585449219
"2020-01-31 13:44:20",,,237.801483154297
"2020-01-31 13:44:21",-91.7647018432617,-91.6914596557617,239.754638671875
"2020-01-31 13:44:22",,-91.6975631713867,242.010528564453
"2020-01-31 13:44:23",-91.7708053588867,-91.6914596557617,238.338607788086
"2020-01-31 13:44:24",-91.7647018432617,-91.6853561401367,237.386444091797
"2020-01-31 13:44:25",-91.7708053588867,-91.6731491088867,238.543685913086
"2020-01-31 13:44:26",-91.7585983276367,-91.6853561401367,239.056381225586
"2020-01-31 13:44:27",,-91.6670455932617,241.097412109375
"2020-01-31 13:44:28",-91.7830123901367,,224.627456665039
"2020-01-31 13:44:29",-91.7647018432617,,240.960693359375
"2020-01-31 13:44:30",-91.7585983276367,-91.6609420776367,239.046615600586
"2020-01-31 13:44:31",-91.7647018432617,-91.6548385620117,239.837646484375
"2020-01-31 13:44:32",,,230.672470092773
"2020-01-31 13:44:33",-91.7708053588867,,229.339431762695
"2020-01-31 13:44:34",,-91.6426315307617,245.20881652832
"2020-01-31 13:44:35",-91.7585983276367,-91.6365280151367,243.66096496582
"2020-01-31 13:44:36",,,240.692138671875
"2020-01-31 13:44:37",-91.7647018432617,,238.836654663086
"2020-01-31 13:44:38",-91.7463912963867,,237.777069091797
"2020-01-31 13:44:39",-91.7402877807617,-91.6182174682617,235.872741699219
"2020-01-31 13:44:40",-91.7158737182617,-91.6365280151367,240.081787109375
"2020-01-31 13:44:41",-91.7463912963867,,236.639343261719
"2020-01-31 13:44:42",-91.7341842651367,,236.019226074219
"2020-01-31 13:44:43",,-91.6304244995117,232.537719726563
"2020-01-31 13:44:44",-91.7219772338867,,235.56510925293
"2020-01-31 13:44:45",,-91.6365280151367,239.608154296875
"2020-01-31 13:44:46",-91.7341842651367,-91.6304244995117,238.192123413086
"2020-01-31 13:44:47",-91.7158737182617,,235.36003112793
"2020-01-31 13:44:48",-91.7219772338867,-91.6365280151367,239.617919921875
"2020-01-31 13:44:49",,-91.6304244995117,235.39421081543
"2020-01-31 13:44:50",-91.7158737182617,-91.6365280151367,233.270172119141
"2020-01-31 13:44:51",,-91.6304244995117,236.517272949219
"2020-01-31 13:44:52",,,232.430297851563
"2020-01-31 13:44:53",-91.7097702026367,-91.6426315307617,238.519271850586
"2020-01-31 13:44:54",-91.7158737182617,-91.6304244995117,236.102233886719
"2020-01-31 13:44:55",-91.7097702026367,-91.6426315307617,236.981170654297
"2020-01-31 13:44:56",,-91.6365280151367,238.690170288086
"2020-01-31 13:44:57",-91.7036666870117,-91.6426315307617,239.617919921875
"2020-01-31 13:44:58",,,236.370788574219
"2020-01-31 13:44:59",-91.7097702026367,,236.824890136719
"2020-01-31 13:45:00",-91.7036666870117,,231.951782226563
"2020-01-31 13:45:01",,,231.673446655273
"2020-01-31 13:45:02",-91.6914596557617,-91.6365280151367,236.053405761719
"2020-01-31 13:45:03",-91.7036666870117,-91.6426315307617,229.608001708984
"2020-01-31 13:45:04",,-91.6548385620117,242.376739501953
"2020-01-31 13:45:05",-91.6853561401367,-91.6426315307617,229.207595825195
"2020-01-31 13:45:06",-91.6914596557617,-91.6548385620117,235.01823425293
"2020-01-31 13:45:07",-91.7036666870117,-91.6426315307617,237.884490966797
"2020-01-31 13:45:08",-91.6914596557617,,238.519271850586
"2020-01-31 13:45:09",,,237.532928466797
"2020-01-31 13:45:10",,,243.27033996582
"2020-01-31 13:45:11",-91.7036666870117,,237.728240966797
"2020-01-31 13:45:12",,-91.6365280151367,239.754638671875
"2020-01-31 13:45:13",-91.7097702026367,-91.6548385620117,241.424560546875
"2020-01-31 13:45:14",-91.7036666870117,-91.6304244995117,233.880523681641
"2020-01-31 13:45:15",-91.7158737182617,,244.96467590332
"2020-01-31 13:45:16",-91.7097702026367,-91.6365280151367,240.716552734375
"2020-01-31 13:45:17",,-91.6426315307617,238.924545288086
"2020-01-31 13:45:18",-91.7036666870117,-91.6304244995117,240.228271484375
"2020-01-31 13:45:19",-91.7097702026367,-91.6304244995117,239.373764038086
"2020-01-31 13:45:20",-91.7036666870117,,243.27033996582
"2020-01-31 13:45:21",-91.7158737182617,-91.6365280151367,236.566101074219
"2020-01-31 13:45:22",-91.7036666870117,-91.6182174682617,235.29655456543
"2020-01-31 13:45:23",-91.7097702026367,,240.462646484375
"2020-01-31 13:45:24",-91.7036666870117,-91.6121139526367,241.180419921875
"2020-01-31 13:45:25",,-91.6060104370117,241.488037109375
"2020-01-31 13:45:26",,,235.823913574219
"2020-01-31 13:45:27",-91.7097702026367,-91.6121139526367,241.448974609375
"2020-01-31 13:45:28",-91.7036666870117,-91.5938034057617,239.349349975586
"2020-01-31 13:45:29",-91.7097702026367,-91.5938034057617,233.968414306641
"2020-01-31 13:45:30",,,241.253662109375
"2020-01-31 13:45:31",-91.6853561401367,-91.5876998901367,235.43327331543
"2020-01-31 13:45:32",-91.6914596557617,-91.5938034057617,239.837646484375
"2020-01-31 13:45:33",-91.7036666870117,-91.5876998901367,234.68620300293
"2020-01-31 13:45:34",-91.6914596557617,-91.5815963745117,238.314193725586
"2020-01-31 13:45:35",,-91.5876998901367,239.007553100586
"2020-01-31 13:45:36",-91.7036666870117,-91.5693893432617,238.104217529297
"2020-01-31 13:45:37",-91.6914596557617,-91.5815963745117,236.116882324219
"2020-01-31 13:45:38",-91.7036666870117,-91.5693893432617,238.314193725586
"2020-01-31 13:45:39",-91.6853561401367,-91.5815963745117,235.858093261719
"2020-01-31 13:45:40",,-91.5693893432617,233.455718994141
"2020-01-31 13:45:41",,-91.5815963745117,241.976348876953
"2020-01-31 13:45:42",-91.6792526245117,-91.5571823120117,234.95475769043
"2020-01-31 13:45:43",-91.6609420776367,-91.5693893432617,240.999755859375
"2020-01-31 13:45:44",,,236.434265136719
"2020-01-31 13:45:45",-91.6670455932617,,235.726257324219
"2020-01-31 13:45:46",,,235.931335449219
"2020-01-31 13:45:47",-91.6609420776367,-91.5815963745117,236.507507324219
"2020-01-31 13:45:48",,-91.5693893432617,239.144271850586
"2020-01-31 13:45:49",,,236.541687011719
"2020-01-31 13:45:50",-91.6670455932617,-91.5632858276367,237.322967529297
"2020-01-31 13:45:51",-91.6609420776367,-91.5693893432617,239.022201538086
"2020-01-31 13:45:52",-91.6426315307617,,234.78385925293
"2020-01-31 13:45:53",-91.6609420776367,,239.202865600586
"2020-01-31 13:45:54",,-91.5815963745117,237.396209716797
"2020-01-31 13:45:55",-91.6426315307617,,238.045623779297
"2020-01-31 13:45:56",-91.6548385620117,,234.041656494141
"2020-01-31 13:45:57",-91.6426315307617,,237.738006591797
"2020-01-31 13:45:58",,-91.5876998901367,235.726257324219
"2020-01-31 13:45:59",-91.6548385620117,-91.5815963745117,238.519271850586
"2020-01-31 13:46:00",,-91.5876998901367,234.95475769043
"2020-01-31 13:46:01",,,237.386444091797
"2020-01-31 13:46:02",-91.6609420776367,-91.5815963745117,234.60319519043
"2020-01-31 13:46:03",-91.6365280151367,,236.907928466797
"2020-01-31 13:46:04",,-91.5693893432617,238.763412475586
"2020-01-31 13:46:05",-91.6609420776367,-91.5876998901367,241.741943359375
"2020-01-31 13:46:06",-91.6426315307617,-91.5938034057617,236.776062011719
"2020-01-31 13:46:07",,-91.5876998901367,238.021209716797
"2020-01-31 13:46:08",-91.6609420776367,,234.78385925293
"2020-01-31 13:46:09",-91.6548385620117,-91.5815963745117,243.15803527832
"2020-01-31 13:46:10",,,236.141296386719
"2020-01-31 13:46:11",-91.6609420776367,,238.323959350586
"2020-01-31 13:46:12",-91.6426315307617,,237.606170654297
"2020-01-31 13:46:13",-91.6548385620117,,237.005584716797
"2020-01-31 13:46:14",,-91.5632858276367,243.88069152832
"2020-01-31 13:46:15",-91.6426315307617,-91.5815963745117,241.180419921875
"2020-01-31 13:46:16",-91.6609420776367,-91.5632858276367,239.461669921875
"2020-01-31 13:46:17",-91.6548385620117,-91.5632858276367,235.677429199219
"2020-01-31 13:46:18",-91.6609420776367,,244.49104309082
"2020-01-31 13:46:19",,,236.077819824219
"2020-01-31 13:46:20",,,236.580749511719
"2020-01-31 13:46:21",-91.6670455932617,-91.5693893432617,233.685211181641
"2020-01-31 13:46:22",-91.6304244995117,-91.5571823120117,240.780029296875
"2020-01-31 13:46:23",-91.6426315307617,-91.5632858276367,238.519271850586
"2020-01-31 13:46:24",-91.6670455932617,-91.5571823120117,240.423583984375
"2020-01-31 13:46:25",-91.6426315307617,,235.07682800293
"2020-01-31 13:46:26",-91.6548385620117,-91.5510787963867,238.690170288086
"2020-01-31 13:46:27",,,237.982147216797
"2020-01-31 13:46:28",-91.6609420776367,-91.5388717651367,232.659790039063
"2020-01-31 13:46:29",-91.6426315307617,-91.5327682495117,242.254669189453
"2020-01-31 13:46:30",,-91.5388717651367,238.323959350586
"2020-01-31 13:46:31",,-91.5327682495117,235.43327331543
"2020-01-31 13:46:32",-91.6609420776367,,235.32096862793
"2020-01-31 13:46:33",-91.6426315307617,,239.520263671875
"2020-01-31 13:46:34",,-91.5388717651367,238.250717163086
"2020-01-31 13:46:35",-91.6548385620117,-91.5327682495117,241.683349609375
"2020-01-31 13:46:36",-91.6426315307617,,239.129623413086
"2020-01-31 13:46:37",-91.6365280151367,-91.5388717651367,236.907928466797
"2020-01-31 13:46:38",-91.6365280151367,-91.5510787963867,237.371795654297
"2020-01-31 13:46:39",,-91.5388717651367,235.799499511719
"2020-01-31 13:46:40",-91.6182174682617,-91.5266647338867,235.04264831543
"2020-01-31 13:46:41",-91.6365280151367,,233.406890869141
"2020-01-31 13:46:42",,-91.5388717651367,239.071029663086
"2020-01-31 13:46:43",-91.6304244995117,,232.357055664063
"2020-01-31 13:46:44",,-91.5510787963867,236.712585449219
"2020-01-31 13:46:45",-91.6182174682617,,233.089477539063
"2020-01-31 13:46:46",,,241.268310546875
"2020-01-31 13:46:47",,-91.5571823120117,234.75944519043
"2020-01-31 13:46:48",-91.6060104370117,-91.5632858276367,231.844345092773
"2020-01-31 13:46:49",-91.6121139526367,,234.285797119141
"2020-01-31 13:46:50",-91.6182174682617,-91.5693893432617,238.411849975586
"2020-01-31 13:46:51",-91.6121139526367,,236.736999511719
"2020-01-31 13:46:52",-91.6060104370117,,230.648056030273
"2020-01-31 13:46:53",-91.6121139526367,-91.5876998901367,241.121826171875
"2020-01-31 13:46:54",-91.6182174682617,,229.695892333984
"2020-01-31 13:46:55",-91.6121139526367,,236.028991699219
"2020-01-31 13:46:56",-91.6182174682617,-91.5938034057617,238.631576538086
"2020-01-31 13:46:57",,-91.5815963745117,237.825897216797
"2020-01-31 13:46:58",,-91.6060104370117,236.605163574219
"2020-01-31 13:46:59",-91.6304244995117,,232.381469726563
"2020-01-31 13:47:00",-91.6182174682617,,237.899139404297
"2020-01-31 13:47:01",-91.6304244995117,-91.6121139526367,235.36979675293
"2020-01-31 13:47:02",-91.6121139526367,-91.6060104370117,236.922576904297
"2020-01-31 13:47:03",-91.6182174682617,-91.6182174682617,237.752655029297
"2020-01-31 13:47:04",,,234.261383056641
"2020-01-31 13:47:05",-91.6304244995117,-91.6304244995117,238.924545288086
"2020-01-31 13:47:06",-91.6365280151367,,235.56510925293
"2020-01-31 13:47:07",,-91.6182174682617,233.455718994141
"2020-01-31 13:47:08",,,240.853271484375
"2020-01-31 13:47:09",,-91.6426315307617,239.608154296875
"2020-01-31 13:47:10",-91.6426315307617,-91.6304244995117,226.204620361328
"2020-01-31 13:47:11",-91.6548385620117,-91.6365280151367,235.994812011719
"2020-01-31 13:47:12",,-91.6426315307617,234.45671081543
"2020-01-31 13:47:13",-91.6609420776367,,241.658935546875
"2020-01-31 13:47:14",-91.6548385620117,-91.6548385620117,234.50553894043
"2020-01-31 13:47:15",-91.6670455932617,,237.069061279297
"2020-01-31 13:47:16",,-91.6365280151367,233.196929931641
"2020-01-31 13:47:17",-91.6609420776367,-91.6548385620117,237.249725341797
"2020-01-31 13:47:18",-91.6670455932617,-91.6426315307617,240.877685546875
"2020-01-31 13:47:19",-91.6853561401367,,236.199890136719
"2020-01-31 13:47:20",-91.6792526245117,-91.6365280151367,230.330657958984
"2020-01-31 13:47:21",-91.6853561401367,,242.293731689453
"2020-01-31 13:47:22",,,235.27214050293
"2020-01-31 13:47:23",-91.6792526245117,,236.273132324219
"2020-01-31 13:47:24",-91.6853561401367,-91.6304244995117,239.056381225586
"2020-01-31 13:47:25",,,236.639343261719
"2020-01-31 13:47:27",-91.6914596557617,,240.277099609375
"2020-01-31 13:47:28",,-91.6182174682617,238.924545288086
"2020-01-31 13:47:29",-91.6853561401367,,242.059356689453
"2020-01-31 13:47:30",,-91.6121139526367,236.468444824219
"2020-01-31 13:47:31",,-91.6182174682617,237.835662841797
"2020-01-31 13:47:32",-91.6914596557617,-91.6121139526367,236.419616699219
"2020-01-31 13:47:33",,,234.48112487793
"2020-01-31 13:47:34",-91.6792526245117,-91.6121139526367,239.031967163086
"2020-01-31 13:47:35",-91.6853561401367,,238.934310913086
"2020-01-31 13:47:36",-91.6914596557617,-91.6060104370117,239.422607421875
"2020-01-31 13:47:37",,,235.09147644043
"2020-01-31 13:47:38",,-91.6121139526367,239.974365234375
"2020-01-31 13:47:39",-91.6609420776367,-91.6060104370117,238.690170288086
"2020-01-31 13:47:40",-91.6792526245117,,239.373764038086
"2020-01-31 13:47:41",-91.6914596557617
"2020-01-31 13:47:42",,,241.424560546875
"2020-01-31 13:47:43",-91.6853561401367,,233.441070556641
"2020-01-31 13:47:44",,,238.299545288086
"2020-01-31 13:47:45",,,235.24772644043
"2020-01-31 13:47:46",-91.6792526245117,,240.277099609375
"2020-01-31 13:47:47",,-91.6182174682617,229.817962646484
"2020-01-31 13:47:48",,,237.371795654297
"2020-01-31 13:47:49",-91.6670455932617,,239.666748046875
"2020-01-31 13:47:50",,-91.6121139526367,233.441070556641
"2020-01-31 13:47:51",,-91.6182174682617,235.809265136719
"2020-01-31 13:47:52",-91.6792526245117,-91.6121139526367,238.900131225586
"2020-01-31 13:47:53",,-91.6365280151367,240.999755859375
"2020-01-31 13:47:54",-91.6670455932617,-91.6182174682617,232.586547851563
"2020-01-31 13:47:55",-91.6609420776367,,239.510498046875
"2020-01-31 13:47:56",-91.6670455932617,-91.6365280151367,236.287780761719
"2020-01-31 13:47:57",-91.6609420776367,-91.6304244995117,232.830688476563
"2020-01-31 13:47:58",-91.6792526245117,-91.6426315307617,235.726257324219
"2020-01-31 13:47:59",,,241.864013671875
"2020-01-31 13:48:00",-91.6670455932617,-91.6365280151367,234.49089050293
"2020-01-31 13:48:01",,,233.367828369141
"2020-01-31 13:48:02",-91.6792526245117,-91.6548385620117,237.176483154297
"2020-01-31 13:48:03",-91.6670455932617,,236.688171386719
"2020-01-31 13:48:04",-91.6609420776367,-91.6609420776367,234.72526550293
"2020-01-31 13:48:05",-91.6670455932617,,235.28678894043
"2020-01-31 13:48:06",,-91.6548385620117,236.102233886719
"2020-01-31 13:48:07",-91.6853561401367,-91.6670455932617,234.139312744141
"2020-01-31 13:48:08",-91.6792526245117,-91.6609420776367,236.883514404297
"2020-01-31 13:48:09",-91.6792526245117,-91.6548385620117,233.758453369141
"2020-01-31 13:48:10",,-91.6609420776367,231.575790405273
