"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI"
"2020-01-31 13:55:50",4.69908428192139,2.90319514274597,16,20,174.909896850586,44
"2020-01-31 13:56:00",4.69513893127441,2.9039843082428,16,20,175.691162109375,44
"2020-01-31 13:56:10",4.69171953201294,2.89872407913208,16,20,169.060195922852,44
"2020-01-31 13:56:20",4.7030291557312,2.90714049339294,16,20,173.137420654297,44
"2020-01-31 13:56:30",4.70092535018921,2.90529942512512,16,20,172.346374511719,44
"2020-01-31 13:56:40",4.70224046707153,2.90188002586365,16,20,173.225311279297,44
"2020-01-31 13:56:50",4.69908428192139,2.90582537651062,16,20,169.670562744141,44
"2020-01-31 13:57:00",4.69776916503906,2.90714049339294,16,20,173.103210449219,44
"2020-01-31 13:57:10",4.69908428192139,2.89872407913208,16,20,172.004577636719,44
"2020-01-31 13:57:20",4.70092535018921,2.89925003051758,16,20,174.616928100586,44
"2020-01-31 13:57:30",4.70224046707153,2.90661430358887,16,20,173.283905029297,44
"2020-01-31 13:57:40",4.69908428192139,2.9039843082428,16,20,173.078796386719,44
"2020-01-31 13:57:50",4.70487022399902,2.91108560562134,16,20,171.57487487793,44
"2020-01-31 13:58:00",4.69908428192139,2.90319514274597,16,20,171.35514831543,44
"2020-01-31 13:58:10",4.70224046707153,2.9039843082428,16,20,174.602279663086,44
"2020-01-31 13:58:20",4.69697999954224,2.9005651473999,16,20,174.470443725586,44
"2020-01-31 13:58:30",4.69829511642456,2.90714049339294,16,20,177.375762939453,44
"2020-01-31 13:58:40",4.70697450637817,2.90661430358887,16,20,177.947052001953,44
"2020-01-31 13:58:50",4.70487022399902,2.90319514274597,16,20,172.028991699219,44
"2020-01-31 13:59:00",4.69961023330688,2.90529942512512,16,20,175.154037475586,44
"2020-01-31 13:59:10",4.7030291557312,2.89872407913208,16,20,173.454803466797,44
"2020-01-31 13:59:20",4.70171403884888,2.89609384536743,16,20,169.270156860352,44
"2020-01-31 13:59:30",4.7030291557312,2.91055965423584,16,20,175.578842163086,44
"2020-01-31 13:59:40",4.70565938949585,2.9039843082428,16,20,175.056381225586,44
"2020-01-31 13:59:50",4.708815574646,2.90714049339294,16,20,173.186248779297,44
"2020-01-31 14:00:00",4.71486473083496,2.91055965423584,16,20,172.907897949219,44
"2020-01-31 14:00:10",4.70171403884888,2.9045102596283,16,20,172.893249511719,44
"2020-01-31 14:00:20",4.69829511642456,2.90319514274597,16,20,172.468444824219,44
"2020-01-31 14:00:30",4.69961023330688,2.89925003051758,16,20,176.091552734375,44
"2020-01-31 14:00:40",4.70565938949585,2.90003895759583,16,20,176.985137939453,44
"2020-01-31 14:00:50",4.7035551071167,2.90135407447815,16,20,176.238037109375,44
"2020-01-31 14:01:00",4.7030291557312,2.90319514274597,16,20,169.743804931641,44
"2020-01-31 14:01:10",4.70434427261353,2.90792942047119,16,20,173.860076904297,44
"2020-01-31 14:01:20",4.69961023330688,2.90582537651062,16,20,172.346374511719,44
"2020-01-31 14:01:30",4.69697999954224,2.9045102596283,16,20,174.861068725586,44
"2020-01-31 14:01:40",4.70092535018921,2.89872407913208,16,20,175.676513671875,44
"2020-01-31 14:01:50",4.7035551071167,2.9045102596283,16,20,175.910888671875,44
"2020-01-31 14:02:00",4.70434427261353,2.90319514274597,16,20,173.249725341797,44
"2020-01-31 14:02:10",4.70171403884888,2.90582537651062,16,20,175.969482421875,44
"2020-01-31 14:02:20",4.69908428192139,2.9005651473999,16,20,169.392242431641,44
"2020-01-31 14:02:30",4.69566488265991,2.89530467987061,16,20,174.919662475586,44
"2020-01-31 14:02:40",4.70224046707153,2.90661430358887,16,20,168.693984985352,44
"2020-01-31 14:02:50",4.69961023330688,2.9045102596283,16,20,176.018310546875,44
"2020-01-31 14:03:00",4.69566488265991,2.9039843082428,16,20,172.551452636719,44
"2020-01-31 14:03:10",4.7035551071167,2.90188002586365,16,20,171.23307800293,44
"2020-01-31 14:03:20",4.70092535018921,2.90003895759583,16,20,169.563140869141,44
"2020-01-31 14:03:30",4.69382381439209,2.90661430358887,16,20,170.91569519043,44
"2020-01-31 14:03:40",4.69961023330688,2.90319514274597,16,20,176.643310546875,44
"2020-01-31 14:03:50",4.70487022399902,2.9045102596283,16,20,171.906921386719,44
"2020-01-31 14:04:00",4.7030291557312,2.9045102596283,16,20,173.152069091797,44
"2020-01-31 14:04:10",4.70092535018921,2.90319514274597,16,20,172.834655761719,44
"2020-01-31 14:04:20",4.69776916503906,2.89925003051758,16,20,173.283905029297,44
"2020-01-31 14:04:30",4.69303464889526,2.90319514274597,16,20,173.078796386719,44
"2020-01-31 14:04:40",4.7030291557312,2.9039843082428,16,20,173.225311279297,44
"2020-01-31 14:04:50",4.70565938949585,2.90529942512512,16,20,173.821014404297,44
"2020-01-31 14:05:00",4.73511695861816,2.91581988334656,16,15,132.267639160156,44
"2020-01-31 14:05:10",4.7451114654541,2.91766095161438,16,10,137.043121337891,44
"2020-01-31 14:05:20",4.77667427062988,2.92029118537903,16,10,103.058204650879,44
"2020-01-31 14:05:30",4.78193473815918,2.92292189598083,16,10,104.352188110352,44
"2020-01-31 14:05:40",4.78114557266235,2.91503095626831,16,10,103.400001525879,44
"2020-01-31 14:05:50",4.79035091400146,2.93160128593445,16,10,101.651954650879,44
"2020-01-31 14:06:00",4.78903579711914,2.92371082305908,16,10,105.694961547852,44
"2020-01-31 14:06:10",4.78640604019165,2.92029118537903,16,10,103.727172851563,44
"2020-01-31 14:06:20",4.78509092330933,2.91976499557495,16,10,105.411758422852,44
"2020-01-31 14:06:30",4.78850984573364,2.92423677444458,16,10,105.655899047852,44
"2020-01-31 14:06:40",4.77851533889771,2.92239570617676,16,10,101.764259338379,44
"2020-01-31 14:06:50",4.78246068954468,2.92502593994141,16,10,103.400001525879,44
"2020-01-31 14:07:00",4.78772068023682,2.92029118537903,16,10,105.460586547852,44
"2020-01-31 14:07:10",4.78903579711914,2.91845011711121,16,10,103.019142150879,44
"2020-01-31 14:07:20",4.79035091400146,2.92239570617676,16,10,104.742813110352,44
"2020-01-31 14:07:30",4.78193473815918,2.92765593528748,16,10,103.385353088379,44
"2020-01-31 14:07:40",4.7832498550415,2.92292189598083,16,10,102.628517150879,44
"2020-01-31 14:07:50",4.77404403686523,2.91845011711121,16,10,102.311134338379,44
"2020-01-31 14:08:00",4.78114557266235,2.91581988334656,16,10,105.304336547852,44
"2020-01-31 14:08:10",4.78193473815918,2.92239570617676,16,10,101.969337463379,44
"2020-01-31 14:08:20",4.78246068954468,2.92423677444458,16,10,102.618751525879,44
"2020-01-31 14:08:30",4.77983045578003,2.92029118537903,16,10,102.262306213379,44
"2020-01-31 14:08:40",4.77983045578003,2.91055965423584,16,10,103.092384338379,44
"2020-01-31 14:08:50",4.77851533889771,2.92160677909851,16,10,100.016174316406,44
"2020-01-31 14:09:00",4.77851533889771,2.92423677444458,16,10,104.044555664063,44
"2020-01-31 14:09:10",4.78772068023682,2.91634583473206,16,10,103.873657226563,44
"2020-01-31 14:09:20",4.78456497192383,2.92818212509155,16,10,104.352188110352,44
"2020-01-31 14:09:30",4.78193473815918,2.92029118537903,16,10,104.108047485352,44
"2020-01-31 14:09:40",4.78456497192383,2.91713500022888,16,10,104.571914672852,44
"2020-01-31 14:09:50",4.77851533889771,2.91976499557495,16,10,104.020141601563,44
"2020-01-31 14:10:00",4.78509092330933,2.92502593994141,16,10,104.059204101563,44
"2020-01-31 14:10:10",4.78061962127686,2.92160677909851,16,10,101.944923400879,44
"2020-01-31 14:10:20",4.78640604019165,2.91766095161438,16,10,101.700782775879,44
"2020-01-31 14:10:30",4.78772068023682,2.92239570617676,16,10,102.911720275879,44
"2020-01-31 14:10:40",4.78509092330933,2.91976499557495,16,10,104.142227172852,44
"2020-01-31 14:10:50",4.78509092330933,2.92502593994141,16,10,104.972305297852,44
"2020-01-31 14:11:00",4.78719472885132,2.92292189598083,16,10,104.693984985352,44
"2020-01-31 14:11:10",4.77983045578003,2.91713500022888,16,10,103.277931213379,44
"2020-01-31 14:11:20",4.78456497192383,2.91845011711121,16,10,103.360939025879,44
"2020-01-31 14:11:30",4.7832498550415,2.92029118537903,16,10,103.019142150879,44
"2020-01-31 14:11:40",4.783775806427,2.91976499557495,16,10,102.154884338379,44
"2020-01-31 14:11:50",4.78456497192383,2.92239570617676,16,10,103.375587463379,44
"2020-01-31 14:12:00",4.77535915374756,2.92423677444458,16,10,103.058204650879,44
"2020-01-31 14:12:10",4.78509092330933,2.91371583938599,16,10,103.058204650879,44
"2020-01-31 14:12:20",4.78456497192383,2.92371082305908,16,10,102.643165588379,44
"2020-01-31 14:12:30",4.78246068954468,2.92423677444458,16,10,103.448852539063,44
"2020-01-31 14:12:40",4.78193473815918,2.91581988334656,16,10,102.164649963379,44
"2020-01-31 14:12:50",4.77798938751221,2.92160677909851,16,10,104.108047485352,44
"2020-01-31 14:13:00",4.78114557266235,2.92423677444458,16,10,104.156875610352,44
"2020-01-31 14:13:10",4.77588510513306,2.92029118537903,16,10,101.935157775879,44
"2020-01-31 14:13:20",4.77851533889771,2.91713500022888,16,10,102.579689025879,44
"2020-01-31 14:13:30",4.783775806427,2.92029118537903,16,10,102.814064025879,44
"2020-01-31 14:13:40",4.78719472885132,2.91976499557495,16,10,102.057228088379,44
"2020-01-31 14:13:50",4.783775806427,2.91713500022888,16,10,103.653930664063,44
"2020-01-31 14:14:00",4.77798938751221,2.92371082305908,16,10,101.617774963379,44
"2020-01-31 14:14:10",4.78061962127686,2.92292189598083,16,10,99.9917602539063,44
"2020-01-31 14:14:20",4.78114557266235,2.91503095626831,16,10,104.254531860352,44
"2020-01-31 14:14:30",4.78193473815918,2.92423677444458,16,10,101.056228637695,44
"2020-01-31 14:14:40",4.78061962127686,2.92292189598083,16,10,105.377578735352,44
"2020-01-31 14:14:50",4.78246068954468,2.92292189598083,16,10,101.739845275879,44
"2020-01-31 14:15:00",4.78246068954468,2.92160677909851,16,10,100.919494628906,44
"2020-01-31 14:15:10",4.77851533889771,2.92292189598083,16,10,106.183258056641,44
"2020-01-31 14:15:20",4.78061962127686,2.9255518913269,16,10,105.865859985352,44
"2020-01-31 14:15:30",4.78509092330933,2.91581988334656,16,10,106.402984619141,44
"2020-01-31 14:15:40",4.79035091400146,2.92239570617676,16,10,102.262306213379,44
"2020-01-31 14:15:50",4.78193473815918,2.92502593994141,16,10,104.181289672852,44
"2020-01-31 14:16:00",4.78114557266235,2.92371082305908,16,10,103.570922851563,44
"2020-01-31 14:16:10",4.77798938751221,2.91845011711121,16,10,100.748596191406,44
"2020-01-31 14:16:20",4.783775806427,2.92239570617676,16,10,103.155860900879,44
"2020-01-31 14:16:30",4.78850984573364,2.91976499557495,16,10,100.543518066406,44
"2020-01-31 14:16:40",4.78772068023682,2.92502593994141,16,10,102.740821838379,44
"2020-01-31 14:16:50",4.78456497192383,2.91766095161438,16,10,101.822853088379,44
"2020-01-31 14:17:00",4.783775806427,2.9255518913269,16,10,104.142227172852,44
"2020-01-31 14:17:10",4.77798938751221,2.91371583938599,16,10,104.068984985352,44
"2020-01-31 14:17:20",4.77456998825073,2.91845011711121,16,10,104.068984985352,44
"2020-01-31 14:17:30",4.78114557266235,2.92423677444458,16,10,101.896095275879,44
"2020-01-31 14:17:40",4.78456497192383,2.91766095161438,16,10,105.011367797852,44
"2020-01-31 14:17:50",4.78193473815918,2.91845011711121,16,10,103.483032226563,44
"2020-01-31 14:18:00",4.78114557266235,2.92029118537903,16,10,101.764259338379,44
"2020-01-31 14:18:10",4.7832498550415,2.92239570617676,16,10,103.776000976563,44
"2020-01-31 14:18:20",4.77798938751221,2.91371583938599,16,10,104.425430297852,44
"2020-01-31 14:18:30",4.77983045578003,2.91713500022888,16,10,101.349197387695,44
"2020-01-31 14:18:40",4.78719472885132,2.91845011711121,16,10,100.763244628906,44
"2020-01-31 14:18:50",4.78456497192383,2.92029118537903,16,10,102.203712463379,44
"2020-01-31 14:19:00",4.78640604019165,2.92502593994141,16,10,102.643165588379,44
"2020-01-31 14:19:10",4.78246068954468,2.92292189598083,16,10,103.141212463379,44
"2020-01-31 14:19:20",4.78456497192383,2.91845011711121,16,10,100.714416503906,44
"2020-01-31 14:19:30",4.77983045578003,2.92502593994141,16,10,102.115821838379,44
"2020-01-31 14:19:40",4.7832498550415,2.92502593994141,16,10,101.285720825195,44
"2020-01-31 14:19:50",4.783775806427,2.92502593994141,16,10,105.045547485352,44
"2020-01-31 14:20:00",4.78114557266235,2.95316886901855,16,10,102.716407775879,43
"2020-01-31 14:20:10",4.71407604217529,2.92634105682373,16,10,93.3021926879883,43
"2020-01-31 14:20:20",4.63385534286499,2.92502593994141,16,10,85.6360626220703,42
"2020-01-31 14:20:30",4.63464450836182,2.92634105682373,16,10,82.8674697875977,42
"2020-01-31 14:20:40",4.56231451034546,2.93160128593445,16,10,75.5919723510742,41
"2020-01-31 14:20:50",4.57415008544922,2.94001817703247,16,10,75.7482223510742,40.5800018310547
"2020-01-31 14:21:00",4.50182056427002,2.93817710876465,16,10,69.2930526733398,40
"2020-01-31 14:21:10",4.50708055496216,2.93686151504517,16,10,66.5097961425781,40
"2020-01-31 14:21:20",4.50234651565552,2.93817710876465,16,10,65.3623199462891,40
"2020-01-31 14:21:30",4.49182462692261,2.93212723731995,16,10,62.2470474243164,40
"2020-01-31 14:21:40",4.4957709312439,2.93686151504517,16,10,62.9452896118164,40
"2020-01-31 14:21:50",4.49392890930176,2.93344235420227,16,10,63.8974571228027,40
"2020-01-31 14:22:00",4.49445581436157,2.93344235420227,16,10,63.7607383728027,39.5800018310547
"2020-01-31 14:22:10",4.42212581634521,2.94396352767944,16,10,57.1444320678711,39
"2020-01-31 14:22:20",4.37215232849121,2.94133329391479,16,10,42.2906875610352,38
"2020-01-31 14:22:30",4.36031675338745,2.94212222099304,16,10,47.1247482299805,38
"2020-01-31 14:22:40",4.36110544204712,2.94133329391479,16,10,47.1345138549805,38
"2020-01-31 14:22:50",4.32743883132935,2.9408073425293,18,10,44.2291946411133,38
"2020-01-31 14:23:00",4.29456186294556,2.92949724197388,20,10,36.8706817626953,38
"2020-01-31 14:23:10",4.30113744735718,2.9373881816864,20,10,39.0923881530762,38
"2020-01-31 14:23:20",4.28009557723999,2.93817710876465,22,10,36.6265296936035,38
"2020-01-31 14:23:30",4.26957511901855,2.94738268852234,24,10,22.7933120727539,38
"2020-01-31 14:23:40",4.25721311569214,2.93554639816284,24,10,32.4126052856445,38
"2020-01-31 14:23:50",4.25773906707764,2.93817710876465,24,10,33.5991477966309,38
"2020-01-31 14:24:00",4.24274730682373,2.93028616905212,25,10,30.3373718261719,38
"2020-01-31 14:24:10",4.24011707305908,2.93344235420227,25,10,31.6801738739014,38
"2020-01-31 14:24:20",4.24406242370605,2.92949724197388,25,10,31.5239143371582,38
"2020-01-31 14:24:30",4.24274730682373,2.94001817703247,25,10,33.1108551025391,38
"2020-01-31 14:24:40",4.24406242370605,2.93607258796692,25,10,32.6958084106445,38
"2020-01-31 14:24:50",4.24590349197388,2.93475747108459,25,10,32.5590896606445,38
"2020-01-31 14:25:00",4.24064302444458,2.93212723731995,25,10,31.9487285614014,38
"2020-01-31 14:25:10",4.24590349197388,2.93344235420227,25,10,31.7680644989014,38
"2020-01-31 14:25:20",4.24011707305908,2.93344235420227,25,10,33.0229644775391,38
"2020-01-31 14:25:30",4.2419581413269,2.93160128593445,25,10,31.6801738739014,38
"2020-01-31 14:25:40",4.24458837509155,2.93423128128052,25,10,32.3637771606445,38
"2020-01-31 14:25:50",4.23880195617676,2.92818212509155,25,10,32.7690505981445,38
"2020-01-31 14:26:00",4.24537754058838,2.93607258796692,25,10,31.6459941864014,38
"2020-01-31 14:26:10",4.24064302444458,2.93081212043762,25,10,30.742654800415,38
"2020-01-31 14:26:20",4.23143768310547,2.93160128593445,25,10,34.0630149841309,38
"2020-01-31 14:26:30",4.23932790756226,2.93160128593445,25,10,31.1577033996582,38
"2020-01-31 14:26:40",4.2472186088562,2.93344235420227,25,10,32.7788162231445,38
"2020-01-31 14:26:50",4.2419581413269,2.93160128593445,25,10,31.9633769989014,38
"2020-01-31 14:27:00",4.24064302444458,2.93212723731995,25,10,30.8891487121582,38
"2020-01-31 14:27:10",4.23932790756226,2.93686151504517,25,10,33.8042259216309,38
"2020-01-31 14:27:20",4.23669767379761,2.92765593528748,25,10,30.8891487121582,38
"2020-01-31 14:27:30",4.23406791687012,2.93212723731995,25,10,31.5825080871582,38
"2020-01-31 14:27:40",4.24011707305908,2.93344235420227,25,10,32.5835037231445,38
"2020-01-31 14:27:50",4.24064302444458,2.92818212509155,25,10,31.5971565246582,38
"2020-01-31 14:28:00",4.23880195617676,2.93475747108459,25,10,31.4995002746582,38
"2020-01-31 14:28:10",4.24143218994141,2.93212723731995,25,10,32.5102615356445,38
"2020-01-31 14:28:20",4.23669767379761,2.92423677444458,25,10,30.1811218261719,38
"2020-01-31 14:28:30",4.23538303375244,2.9289710521698,25,10,31.2065315246582,38
"2020-01-31 14:28:40",4.24143218994141,2.92634105682373,25,10,32.04638671875,38
"2020-01-31 14:28:50",4.2466926574707,2.93028616905212,25,10,30.669412612915,38
"2020-01-31 14:29:00",4.23222684860229,2.92949724197388,25,10,33.0229644775391,38
"2020-01-31 14:29:10",4.24143218994141,2.93028616905212,25,10,33.0131988525391,38
"2020-01-31 14:29:20",4.23669767379761,2.92949724197388,25,10,29.9223327636719,38
"2020-01-31 14:29:30",4.23932790756226,2.93686151504517,25,10,33.4038352966309,38
"2020-01-31 14:29:40",4.23801279067993,2.93212723731995,25,10,33.2671051025391,38
"2020-01-31 14:29:50",4.23932790756226,2.9255518913269,25,10,32.4126052856445,38
"2020-01-31 14:30:00",4.23669767379761,2.93554639816284,25,10,33.7212181091309,38
"2020-01-31 14:30:10",4.2419581413269,2.93344235420227,25,10,32.9008941650391,38
"2020-01-31 14:30:20",4.23880195617676,2.9289710521698,25,10,31.1577033996582,38
"2020-01-31 14:30:30",4.23801279067993,2.93212723731995,25,10,32.03662109375,38
"2020-01-31 14:30:40",4.24064302444458,2.92371082305908,25,10,32.4858474731445,38
"2020-01-31 14:30:50",4.23932790756226,2.92949724197388,25,10,28.9115715026855,38
"2020-01-31 14:31:00",4.24011707305908,2.93475747108459,25,10,31.2797737121582,38
"2020-01-31 14:31:10",4.23801279067993,2.9289710521698,25,10,32.2905349731445,38
"2020-01-31 14:31:20",4.23222684860229,2.93686151504517,25,10,30.3861999511719,38
"2020-01-31 14:31:30",4.23275279998779,2.92765593528748,25,10,30.0590515136719,38
"2020-01-31 14:31:40",4.24143218994141,2.93160128593445,25,10,32.3393630981445,38
"2020-01-31 14:31:50",4.23669767379761,2.93028616905212,25,10,30.742654800415,38
"2020-01-31 14:32:00",4.24406242370605,2.92949724197388,25,10,34.1118431091309,38
"2020-01-31 14:32:10",4.23485660552979,2.9289710521698,25,10,33.1840972900391,38
"2020-01-31 14:32:20",4.23880195617676,2.93344235420227,25,10,31.3383674621582,38
"2020-01-31 14:32:30",4.23406791687012,2.92765593528748,25,10,31.4995002746582,38
"2020-01-31 14:32:40",4.23801279067993,2.92423677444458,25,10,32.3881912231445,38
"2020-01-31 14:32:50",4.23801279067993,2.93607258796692,25,10,31.5239143371582,38
"2020-01-31 14:33:00",4.23406791687012,2.92765593528748,25,10,30.9379768371582,38
"2020-01-31 14:33:10",4.23406791687012,2.93423128128052,25,10,30.410623550415,38
"2020-01-31 14:33:20",4.23801279067993,2.92818212509155,25,10,30.8647346496582,38
"2020-01-31 14:33:30",4.23932790756226,2.9289710521698,25,10,29.7660827636719,38
"2020-01-31 14:33:40",4.23275279998779,2.92765593528748,25,10,31.9731426239014,38
"2020-01-31 14:33:50",4.24143218994141,2.9289710521698,25,10,33.9018821716309,38
